userid	venue_id
1071985	2139046
1093317	2144773
1085270	2086250
1014765	2021795
1089570	2001639
1049610	2012432
1045830	2007875
1045808	2020592
1014543	2057328
1181505	2013630
1069614	2016195
1105313	2004156
1008959	2035263
1069093	2001492
1002637	2007680
1117498	2001101
1101206	2001222
1052563	2039261
1066148	2000753
1049029	2139117
1087557	2009684
1025571	2008510
1017982	2136905
1008013	2019837
1050913	2007796
1045063	2006375
1010503	2011100
1031064	2004340
1050713	2075007
1191295	2011485
1032257	2009932
1019030	2000480
1011466	2011930
1013283	2025365
1054718	2000948
1053714	2049340
1212835	2064674
1050343	2009264
1019066	2013447
1230811	2051304
1247092	2012222
1024317	2012307
1253922	2028990
1018568	2006120
1139525	2020001
1133633	2003231
1001834	2007751
1029312	2037273
1007378	2000204
1253922	2023468
1036865	2035812
1065308	2028990
1009769	2004556
1039836	2015743
1173878	2016211
1043127	2013337
1047572	2016672
1063433	2017777
1031064	2022351
1013450	2011902
1097287	2017626
1093634	2004918
1029312	2023119
1107530	2007794
1051957	2435580
1089570	2019182
1048224	2012159
1007860	2046034
1017238	2082634
1021452	2020497
1045720	2013661
1028446	2020930
1017238	2009209
1235647	2001049
1064526	2024990
1049255	2000239
1029177	2039230
1213351	2183876
1201672	2000581
1043127	2001043
1135690	2023258
1086698	2000449
1027075	2015692
1038261	2086029
1006360	2015606
1019732	2017415
1009264	2000200
1173861	2054044
1069788	2020969
1024915	2036462
1043577	2194112
1048224	2007594
1025336	2004853
1039301	2007206
1071211	2035833
1073076	2008434
1086698	2000449
1133970	2061274
1012194	2039242
1002033	2035085
1002358	2010256
1011571	2000733
1020018	2001241
1000670	2024411
1068370	2082441
1021652	2004615
1033560	2016126
1025336	2006856
1004697	2012653
1241131	2156910
1056139	2157160
1055222	2057281
1050343	2009264
1201445	2030444
1054405	2041096
1024230	2016059
1067801	2013227
1011466	2000751
1017034	2061132
1027483	2007633
1044792	2160273
1057576	2002585
1024672	2031475
1058220	2014532
1026202	2011954
1174905	2006855
1075708	2000337
1228205	2001345
1011571	2033905
1250753	2021291
1158442	2047056
1036242	2128646
1052563	2022818
1048637	2007203
1098568	2017698
1209734	2057328
1201683	2017085
1028102	2111069
1005159	2011486
1027184	2110119
1041731	2159042
1073138	2000423
1222359	2162131
1080104	2008990
1102859	2017779
1069145	2001394
1112676	2003266
1004766	2000531
1057014	2000531
1038448	2000908
1042283	2005960
1050713	2007913
1017171	2013359
1250753	2025353
1055358	2030828
1049255	2006120
1250491	2008905
1047699	2014327
1014287	2020969
1013173	2013519
1198603	2021547
1043734	2151325
1174938	2000514
1050503	2022218
1201445	2030444
1116122	2003184
1015602	2011055
1077380	2000395
1005159	2042775
1059796	2009150
1022285	2051385
1091070	2035085
1085609	2000602
1044932	2011114
1237785	2026052
1002358	2026330
1122031	2013283
1017023	2006185
1213188	2001307
1180959	2025708
1141794	2072205
1016602	2030907
1088785	2021639
1060486	2012700
1091070	2015936
1065514	2000077
1204573	2035085
1004463	2001188
1054405	2041096
1024915	2081766
1237512	2143883
1051537	2086029
1002442	2008228
1053430	2123046
1033330	2000591
1065308	2022366
1001416	2068983
1034323	2081616
1000132	2045393
1052970	2175904
1058953	2007319
1053523	2009707
1032738	2057322
1027483	2132346
1069593	2027776
1037676	2000980
1021380	2057674
1202698	2009932
1038456	2007999
1000462	2001177
1053430	2001498
1051957	2435580
1011466	2000210
1021496	2036650
1219658	2018014
1053430	2033933
1040642	2010635
1004766	2013457
1039802	2013394
1131875	2008510
1141794	2034133
1052206	2000471
1021380	2057674
1265965	2032742
1058900	2000410
1001513	2007796
1013999	2000859
1050730	2001563
1079988	2068935
1128912	2009460
1018179	2147002
1225642	2008702
1044226	2011362
1063524	2005892
1093642	2017983
1057581	2014859
1014287	2020969
1112676	2013308
1009595	2000172
1045720	2008953
1017034	2061132
1024672	2001218
1015598	2173414
1073076	2000476
1049464	2011930
1031971	2003229
1129680	2001232
1029211	2111069
1048682	2000655
1034710	2004472
1059283	2016983
1029832	2032629
1013799	2128159
1165056	2023668
1051914	2011884
1165910	2026051
1049381	2014327
1021941	2010798
1051957	2064674
1078325	2006793
1024772	2011660
1091070	2035085
1051341	2020497
1128912	2017031
1088996	2015061
1152794	2037586
1004646	2041961
1178972	2007874
1054405	2057404
1015602	2000395
1058758	2075051
1181644	2057268
1041376	2014950
1036881	2016625
1003623	2008832
1020537	2003218
1045533	2013261
1146757	2006793
1097634	2000115
1226771	2000948
1051946	2023912
1077380	2026051
1048071	2016983
1052992	2013927
1233597	2015261
1126257	2016625
1068496	2029101
1104634	2175670
1037934	2012268
1024915	2029261
1031257	2003557
1017727	2010800
1049805	2000419
1042676	2012307
1001193	2014494
1122123	2016403
1122031	2017405
1094320	2001268
1050631	2070970
1016602	2012493
1015683	2026629
1112676	2001395
1067735	2014355
1257034	2000424
1015247	2028764
1057056	2006206
1086519	2016875
1073646	2009821
1014287	2804605
1043410	2008328
1033085	2035908
1014046	2000801
1066871	2033865
1181644	2001242
1153503	2123741
1039371	2001130
1017949	2564216
1263042	2017698
1222158	2012793
1044026	2011055
1000102	2004513
1019732	2037983
1043854	2023220
1010469	2013363
1050503	2007319
1010909	2006793
1146757	2004815
1146757	2006793
1018151	2011485
1015598	2173414
1045533	2027966
1154689	2081976
1138182	2171348
1241131	2012118
1048224	2014113
1012215	2003293
1150290	2016195
1057426	2023814
1091070	2015936
1046901	2025808
1013384	2010489
1039766	2068935
1004154	2017426
1122760	2003201
1009911	2000575
1106855	2015693
1048071	2013174
1046697	2014905
1048276	2376429
1025321	2000210
1088331	2007633
1217270	2192063
1053430	2002585
1027783	2011171
1046585	2042706
1039802	2012818
1112676	2000996
1051957	2435580
1039178	2031443
1079988	2136335
1240799	2058906
1036055	2000476
1073961	2168590
1081824	2013101
1015416	2022424
1006344	2000909
1015602	2004734
1017171	2012231
1105313	2134576
1024391	2028322
1038272	2053848
1038788	2013394
1041376	2014652
1150051	2123456
1008952	2039242
1237785	2006790
1008663	2001194
1108636	2037467
1027184	2012053
1031251	2011882
1041376	2024252
1066573	2040886
1181660	2015193
1057014	2006793
1254301	2005054
1048197	2000167
1184856	2042728
1101206	2001222
1001042	2010173
1193073	2013463
1002501	2000928
1038481	2108408
1072800	2015550
1029211	2098639
1032257	2000954
1059122	2021324
1011341	2001164
1015275	2011055
1015602	2010965
1024468	2013836
1001878	2006187
1021380	2014990
1001834	2020356
1036865	2011362
1088331	2006293
1022000	2053184
1012215	2123278
1133970	2015085
1146757	2010489
1143429	2000928
1119217	2031671
1011341	2011956
1178972	3443163
1025624	2016626
1045720	2010784
1181644	2057268
1149253	2002538
1047991	2000721
1034323	2018167
1038455	2040144
1258663	2000102
1125191	2021534
1021389	2022860
1049702	2004843
1057473	2016364
1024506	2051152
1025624	2024423
1034872	2052287
1029545	2010604
1057981	2039375
1027483	2132346
1020037	2035085
1014287	2020969
1202050	2021455
1053783	2039230
1093424	2017692
1058220	2022148
1052256	2035833
1054718	2027720
1042025	2020497
1000191	2115522
1039302	2024302
1031251	2011635
1067735	2010690
1039879	2011792
1178067	2000648
1108636	2000042
1052206	2012799
1130314	2016625
1139818	2000315
1002637	2016126
1057581	2057918
1049029	2139117
1088331	2028929
1207123	2030907
1059619	2065189
1000738	2013519
1030502	2001086
1202050	2023209
1146485	2007909
1023228	2037842
1089566	2066081
1044739	2000523
1044226	2024496
1047769	2012010
1040536	2003250
1017238	2362400
1230811	2001307
1057581	2057918
1047596	2021639
1051957	2435580
1045720	2031548
1058063	2000545
1037676	2000507
1017374	2025751
1031035	2000480
1000670	2012796
1051957	2435580
1086519	2025517
1022984	2001124
1132572	2000180
1080552	2029816
1222643	2016364
1065309	2009305
1249461	2010824
1059179	2005918
1086519	2007913
1017723	2811401
1040253	2171348
1132611	2001064
1059179	2023209
1049255	2010904
1004154	2005004
1035752	2020250
1034460	2000309
1136450	2001129
1014141	2000417
1053430	2017472
1034710	2004472
1032939	2004556
1002772	2009945
1015598	2033492
1046901	2015577
1086038	2000204
1243139	2000212
1029320	2016195
1019732	2010824
1017034	2061326
1070380	2085008
1006998	2050314
1012215	2122632
1017238	2362400
1037459	2023468
1118847	2189579
1037695	2001063
1038455	2036039
1060257	2007794
1198847	2004821
1023408	2006790
1105154	2016875
1021380	2014990
1228205	2008061
1116122	2038693
1003793	2013016
1241871	2011635
1014716	2009498
1146485	2007909
1093317	2015139
1062083	2020714
1012310	2001501
1131037	2149350
1093634	2002658
1048133	2010324
1163156	2021422
1063433	2039242
1013836	2009498
1017516	2011990
1064130	2001398
1175941	2081254
1249243	2000609
1101206	2008844
1010469	2010324
1000072	2005004
1005159	2015705
1156694	2029608
1133970	2016349
1032238	2590459
1048044	2004920
1049029	2139117
1055825	2049624
1077428	2011956
1059179	2012150
1044483	2006293
1060486	2000255
1206777	2005661
1018345	2019416
1178106	2011060
1178067	2004549
1115882	2001064
1003623	2014228
1066463	2031949
1250033	2005378
1092584	2000123
1069549	2037331
1171559	2049340
1035730	2025711
1077428	2019393
1056139	2190040
1018345	2019416
1224242	2074450
1104634	2003521
1250159	2005892
1163008	2024518
1195601	2000841
1104705	2011192
1068798	2019178
1086519	2013108
1021214	2000036
1089566	2005988
1007128	2034618
1014466	2012493
1036138	2031748
1006764	2001376
1099922	2001073
1253922	2012047
1117457	2042706
1057581	2003446
1059283	2014253
1001193	2000355
1066441	2056534
1043130	2416810
1027682	2025081
1050730	2078624
1059959	2005222
1046026	2005744
1018406	2019674
1156694	2019837
1052992	2012700
1121056	2001241
1104634	2045448
1013356	2019518
1074134	2025353
1204573	2024745
1151828	2004920
1217167	2012386
1041557	2020622
1051957	2435580
1039802	2006057
1036758	2000675
1034710	2004472
1071581	2131078
1105313	2011664
1091070	2022218
1130314	2016625
1045720	2502393
1055222	2012896
1058385	3337942
1017516	2014188
1133970	2016983
1023487	2000360
1235647	2015456
1001513	2017698
1052118	2004145
1036242	2184106
1048071	2386324
1075994	2003184
1000556	2061274
1105313	2001394
1051914	2003521
1078151	2014263
1050503	2021235
1047991	2000476
1033862	2079404
1082720	2004879
1034323	2018167
1265904	2001108
1017238	2082634
1057581	2016962
1044226	2006120
1016049	2072623
1013999	2024321
1047991	2007723
1198847	2009264
1020537	2004878
1034323	2004561
1043854	2186707
1043130	2075029
1030685	2004684
1043577	2001376
1000134	2023055
1205591	2131078
1014543	2086184
1017034	2005222
1029211	2098639
1039802	2013815
1053346	2008922
1030502	2032869
1002637	2007680
1108636	2018227
1045534	2017472
1059850	2171730
1033450	2006205
1008466	2037983
1040536	2051385
1024468	2007627
1048197	2008041
1014842	2004532
1080104	2008990
1000550	2181971
1002033	2014327
1178067	2004840
1177501	2000564
1265643	2000985
1025336	2021345
1038261	2051304
1171647	2000564
1056139	2086250
1104634	2025967
1039836	2011792
1020714	2045067
1044226	2024496
1078137	2165050
1144261	2181750
1011571	2009821
1017476	2022158
1086517	2075007
1093317	2007455
1055716	2001163
1040407	2000769
1060486	2000337
1009803	2021038
1059959	2005222
1165910	2044899
1060893	2123046
1141204	2009495
1043577	2011637
1088331	2000721
1041751	2009684
1257641	2013261
1032756	2011100
1073076	2007297
1045533	2027966
1034323	2008164
1071236	2039230
1087167	2012903
1253922	2003273
1230376	2012862
1017141	2006995
1163156	2006856
1029096	2015153
1038456	2157043
1183760	2006999
1061583	2014594
1025321	2001043
1079452	2029998
1045010	2057322
1034323	2011775
1016535	2013463
1022601	2053848
1042406	2001086
1059284	2017297
1045720	2013890
1000550	2000575
1050913	2001092
1144744	2012231
1133970	2041096
1115495	2005867
1224175	2007913
1067297	2009111
1043905	2019939
1043130	2416810
1001878	2021406
1018151	2005918
1032916	2000518
1041558	2015323
1042406	2000332
1029193	2099454
1059796	2012608
1019941	2013016
1038456	2013233
1149253	2020779
1192126	2010074
1029099	2074668
1047991	2000408
1175941	2014448
1262559	2011178
1020555	2047381
1048071	2386324
1006243	2502393
1060211	2057322
1029320	2000316
1021380	2219928
1028331	2002577
1071000	2018222
1068798	2001117
1173861	2196770
1118746	2015189
1048197	2074896
1030526	2014532
1024296	2001543
1181505	2017675
1048133	2015323
1202050	2011930
1049702	2001345
1053489	2053848
1039371	2007675
1060601	2080645
1046513	2001038
1212835	2076901
1214716	2005235
1105848	2006381
1062734	2001501
1060062	2000381
1031903	2001031
1098756	2000609
1054251	2105699
1181455	2007519
1116062	2001492
1050202	2000812
1050503	2013047
1147509	2024124
1013904	2003184
1138360	2021661
1051445	2064971
1024468	2012625
1051914	2003281
1158442	2015740
1026289	2176025
1032939	2015061
1062390	2052963
1020714	2021395
1025627	2020626
1145611	2000105
1013799	2039230
1133970	2025597
1010675	2000177
1028946	2081284
1219658	2032873
1156694	2031164
1128912	2007557
1230376	2007095
1113120	2011987
1133970	2041096
1065695	2035563
1255906	2013108
1038456	2007999
1149874	2026442
1157966	2024262
1004407	2054044
1022335	2015139
1252332	2014969
1091991	2018014
1055758	2006205
1052025	2038752
1069593	2012042
1089641	2017698
1052086	2017031
1039836	2015743
1045533	2011881
1105848	2014828
1002949	2018014
1032744	2001043
1011075	2016439
1000102	2001372
1219658	2005918
1034323	2018167
1066148	2005918
1266532	2004310
1199925	2006900
1117498	2001101
1031616	2011717
1045533	2000389
1000670	2025597
1042025	2011685
1012194	2006238
1001035	2011945
1001002	2039230
1029211	2098639
1029193	2010235
1029831	2007206
1237785	2010261
1261728	2026200
1120838	2001378
1034323	2008164
1256434	2054085
1038272	2068216
1149253	2013101
1048071	2018279
1054747	2051152
1088716	2051231
1079452	2026442
1072909	2011637
1030849	2016745
1048197	2006293
1241131	2012118
1147509	2028112
1029575	2001065
1007366	2000020
1050713	2039242
1119217	2041961
1028202	2132842
1026442	2109070
1071236	2012214
1059679	2018144
1050869	2015901
1262559	2011178
1237785	2115446
1255138	2016683
1031322	2005769
1018151	2105839
1006908	2000740
1026289	2068935
1099922	2078624
1062083	2009611
1013004	2000447
1057581	2014833
1003793	2029758
1087167	2008115
1051445	2003524
1004463	2013101
1058063	2001543
1101206	2001222
1025379	2004448
1098753	2099891
1034460	2020023
1063433	2017777
1082146	2012796
1173684	2009720
1060486	2025711
1184931	2014327
1059672	2110119
1261728	2014927
1190925	2001156
1013463	2050168
1013999	2024321
1107013	2018222
1043084	2017955
1006993	2035435
1015416	2006293
1038005	2068311
1060062	2000381
1149253	2004853
1003125	2407167
1041557	2020622
1030961	2012700
1051341	2011635
1004373	2030145
1011367	2000543
1265643	2022805
1051957	2151310
1048133	2019666
1045533	2011056
1062189	2008515
1247092	2014494
1125639	2007234
1239426	2021933
1125665	2025417
1241131	2012118
1073449	2011636
1032880	2011954
1059283	2001492
1044739	2008223
1149253	2013101
1060284	2001031
1044581	2004156
1193653	2016626
1039302	2025146
1105848	2047405
1083935	2006293
1196173	2029758
1235647	2051593
1031689	2001002
1050713	2075007
1080552	2015447
1060601	2015430
1081157	2009150
1018345	2019416
1013836	2009945
1204573	2011681
1013850	2097287
1005159	2003229
1004546	2008922
1061546	2031862
1000670	2009932
1015602	2051231
1051445	2010289
1001834	2000886
1117498	2001101
1002442	2013016
1149253	2014102
1092202	2000482
1061245	2000772
1185251	2010800
1193073	2018014
1082146	2000476
1057581	2057918
1260743	2014196
1133970	2041096
1086038	2011881
1087196	2148402
1045720	2012910
1051939	2005608
1119217	2012055
1028925	2006602
1034872	2000209
1030849	2006079
1052962	2000042
1112676	2013308
1239013	2010800
1117997	2031167
1046494	2006506
1180959	2051138
1053430	2002585
1002022	2219333
1054949	2015808
1021800	2075007
1241871	2017405
1016602	2010643
1223740	2015000
1184931	2005960
1238517	2000514
1172212	2051152
1008952	2012790
1002072	2011930
1137169	2002623
1087557	2017717
1044226	2022214
1156694	2029193
1201683	2016350
1038133	2014549
1201683	2082254
1051445	2064971
1030476	2000985
1030961	2013740
1129977	2016020
1091070	2022218
1091070	2035085
1052962	2000602
1009171	2013605
1227342	2026867
1069093	2001492
1122031	2001112
1097744	2000609
1031106	2014435
1078151	2022218
1044778	2004821
1027648	2013047
1059179	2009793
1098568	2013096
1060211	2003298
1030961	2000167
1030476	2025711
1081824	2011681
1005159	2060031
1031106	2027585
1052312	2005744
1053930	2012458
1001088	2000808
1025110	2000278
1086517	2004898
1045720	2015189
1051957	2064674
1084141	2012071
1084851	2011956
1060682	2011259
1053523	2033905
1001878	2001329
1047991	2001043
1052970	2175904
1058900	2005899
1041557	2098472
1050713	2000608
1252332	2013904
1262559	2010282
1017723	2008613
1193073	2020280
1014455	2026627
1042283	2012208
1034323	2008164
1015683	2026629
1018406	2068829
1058220	2009305
1053523	2009707
1031064	2004705
1146757	2022148
1039301	2007206
1051957	2435580
1047859	2000655
1036721	2013687
1207922	2013897
1052091	2006997
1005159	2012793
1255906	2000928
1110949	2012903
1037082	2021476
1028102	2111069
1006360	2015351
1015992	2014435
1181940	2007332
1193073	2183825
1020640	2032603
1009320	2013016
1241871	2003306
1044806	2068829
